part_name,length_mm,width_mm,qty,material,edging,edge_l,edge_w,room,remarks
Corner Upright,1070,450,1,Super White Melamine,Dumblane,1,0,Kitchen,
Corner Upright,1070,300,1,Super White Melamine,Dumblane,1,0,Kitchen,
Cutout,884,834,4,Super White Melamine,Dumblane,0,0,Kitchen,Cutouts to be made 450 / 300
Miter Corner,1070,170,1,Super White Melamine,Dumblane,1,0,Kitchen,45 Deg Mitre on each side
Corner Stretcher,734,80,2,Super White Melamine,Dumblane,1,0,Kitchen,
Corner Stretcher,868,80,2,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Upright,2414,600,2,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Base,600,600,1,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Shelves,568,600,6,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Shelves,568,575,2,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Stretcher,568,80,2,Super White Melamine,Dumblane,1,0,Kitchen,
Broom Upright,2414,600,2,Super White Melamine,Dumblane,1,0,Kitchen,
Broom Base,600,450,1,Super White Melamine,Dumblane,0,1,Kitchen,
Broom Shelves,600,418,2,Super White Melamine,Dumblane,0,1,Kitchen,
Broom Shelves,575,418,2,Super White Melamine,Dumblane,0,1,Kitchen,
Broom Stretcher,418,80,3,Super White Melamine,Dumblane,1,0,Kitchen,
Base Uprights,730,560,14,Super White Melamine,Dumblane,1,0,Kitchen,
400 Unit Base,560,368,1,Super White Melamine,Dumblane,0,1,Kitchen,
400 Unit Stretcher,368,80,3,Super White Melamine,Dumblane,1,0,Kitchen,
600 Unit Base,568,560,2,Super White Melamine,Dumblane,1,0,Kitchen,
600 Unt Stretcher,568,80,6,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,500,250,4,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,524,237,4,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Bases,524,468,5,Super White Melamine,Dumblane,0,0,Kitchen,
Blind Shelf & Base,1068,560,2,Super White Melamine,Dumblane,1,0,Kitchen,
Blind Stretcher,1068,80,3,Super White Melamine,Dumblane,1,0,Kitchen,
Sink Base & Shelf,968,560,2,Super White Melamine,Dumblane,1,0,Kitchen,
Sink Stretcher,968,80,3,Super White Melamine,Dumblane,1,0,Kitchen,
Fridge Upright,600,500,2,Super White Melamine,Dumblane,1,0,Kitchen,
Fridge Shelves,918,500,3,Super White Melamine,Dumblane,1,0,Kitchen,
Fridge Stretcher,918,80,2,Super White Melamine,Dumblane,1,0,Kitchen,
Top unit Upright,500,450,4,Super White Melamine,Dumblane,1,0,Kitchen,
Top unit shelves,968,450,6,Super White Melamine,Dumblane,1,0,Kitchen,
Top Unit stretcher,988,80,4,Super White Melamine,Dumblane,1,0,Kitchen,
500 Unit Base,560,468,2,Super White Melamine,Dumblane,0,1,Kitchen,
500 Stretcher,468,80,6,Super White Melamine,Dumblane,1,0,Kitchen,
Bin Components,468,424,5,Super White Melamine,Dumblane,0,0,Kitchen,
Bin Components,600,424,1,Super White Melamine,Dumblane,2,1,Kitchen,
Bin Components,500,450,2,Super White Melamine,Dumblane,1,0,Kitchen,
Bin Components,424,437,1,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,500,198,6,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,524,185,6,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,500,138,8,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,424,125,8,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,500,222,4,Super White Melamine,Dumblane,1,0,Kitchen,
Drawer Components,524,209,4,Super White Melamine,Dumblane,1,0,Kitchen,
Oven Drawer Bases,524,468,2,Super White Melamine,Dumblane,0,0,Kitchen,
Kicker,2745,170,3,Dumblane,Dumblane,0,0,Kitchen,Plinth
Panel,1065,594,1,Dumblane,Dumblane,2,2,Kitchen,L Swing
Door Panel,1065,380,1,Dumblane,Dumblane,2,2,Kitchen,
Corner Panel,1110,330,1,Dumblane,Dumblane,1,0,Kitchen,
Corner Panel,1110,480,1,Dumblane,Dumblane,1,2,Kitchen,
BulkHead,1450,330,1,Dumblane,Dumblane,1,0,Kitchen,
Side Panels,2740,630,4,Dumblane,Dumblane,1,0,Kitchen,
Oven Door,815,596,1,Dumblane,Dumblane,2,2,Kitchen,R Swing.
Oven and Broom panel,2740,150,1,Dumblane,Dumblane,1,0,Kitchen,
Oven and Broom panel,2740,150,1,Dumblane,Dumblane,0,0,Kitchen,
Broom Door,2425,447,1,Dumblane,Dumblane,2,2,Kitchen,R Swing.
Fridge doors,595,472,2,Dumblane,Dumblane,2,2,Kitchen,
Top Unit Doors,495,498,4,Dumblane,Dumblane,2,2,Kitchen,Leave the holes out
Panel,950,550,1,Dumblane,Dumblane,1,0,Kitchen,
Top Unit panel,2000,480,1,Dumblane,Dumblane,1,0,Kitchen,
Panel,950,480,1,Dumblane,Dumblane,1,0,Kitchen,
Light Panel,400,330,1,Dumblane,Dumblane,1,0,Kitchen,
Drawer Front,264,596,2,Dumblane,Dumblane,2,2,Kitchen,
Fridge Panel,950,550,1,Dumblane,Dumblane,1,0,Kitchen,
Gas Unit Door,725,397,1,Clydeshaw,Clydeshaw,2,2,Kitchen,R Swing.
Drawer Front,361,596,2,Clydeshaw,Clydeshaw,2,2,Kitchen,Grain Match
500 Unit Door,725,496,1,Clydeshaw,Clydeshaw,2,2,Kitchen,L Swing.
Sink Side Panel,900,600,1,Clydeshaw,Clydeshaw,0,1,Kitchen,Blind Corner Panel
Sink Side Panel,900,600,3,Clydeshaw,Clydeshaw,1,0,Kitchen,
Side Filler,880,50,1,Clydeshaw,Clydeshaw,0,0,Kitchen,Side Filler
Sink Double Up,968,50,2,Clydeshaw,Clydeshaw,1,0,Kitchen,Sink Stretchers
500 Unit door,725,497,2,Clydeshaw,Clydeshaw,2,2,Kitchen,"1xL Swing, 1xR Swing."
Box Uprights,350,300,2,Clydeshaw,Clydeshaw,1,1,Kitchen,
Box Shelves,1968,300,2,Clydeshaw,Clydeshaw,1,0,Kitchen,
Box Backing,1968,318,1,Clydeshaw,Clydeshaw,0,0,Kitchen,
500 Unit door,725,497,1,Clydeshaw,Clydeshaw,2,2,Kitchen,
Drawer Front,240,596,3,Clydeshaw,Clydeshaw,2,2,Kitchen,Grain Match
Drawer Front,179,496,4,Clydeshaw,Clydeshaw,2,2,Kitchen,Grain Match
Island Panel,1620,900,1,Clydeshaw,Clydeshaw,0,0,Kitchen,
Box Light Panel,2000,330,1,Clydeshaw,Clydeshaw,1,0,Kitchen,
Wine Rack Uprights,160,300,2,Clydeshaw,Clydeshaw,1,1,Kitchen,
Wine Rack,918,300,2,Clydeshaw,Clydeshaw,1,0,Kitchen,
Wine Rack Backing,128,918,1,Clydeshaw,Clydeshaw,0,0,Kitchen,
Wine rack,128,284,6,Clydeshaw,Clydeshaw,1,0,Kitchen,
Panel,950,550,1,Clydeshaw,Clydeshaw,1,0,Kitchen,
Corner Backing,1070,896,1,White Hardboard,Dumblane,0,0,Kitchen,
Corner Backing,1070,846,1,White Hardboard,Dumblane,0,0,Kitchen,
Oven Backing,2430,596,1,White Hardboard,Dumblane,0,0,Kitchen,
Broom Backing,2480,446,1,White Hardboard,Dumblane,0,0,Kitchen,
400 Unit Backing,730,396,1,White Hardboard,Dumblane,0,0,Kitchen,
600 Unit Backing,730,596,2,White Hardboard,Dumblane,0,0,Kitchen,
Blind Backing,1096,730,1,White Hardboard,Dumblane,0,0,Kitchen,
Sink Backing,730,996,1,White Hardboard,Dumblane,0,0,Kitchen,
Fridge Backing,600,946,1,White Hardboard,Dumblane,0,0,Kitchen,
Top Unit Backings,500,996,2,White Hardboard,Dumblane,0,0,Kitchen,
500 Unit Backing,730,496,2,White Hardboard,Dumblane,0,0,Kitchen,
Bedroom Upright,2414,550,16,Super White Melamine,Dumblane,1,0,Bedroom,
Spare Bedroom Base,1000,550,2,Super White Melamine,Dumblane,1,0,Bedroom,
Spare Bed Shelf,968,550,4,Super White Melamine,Dumblane,1,0,Bedroom,
Spare Bed Cleat,968,100,4,Super White Melamine,Dumblane,1,0,Bedroom,
Spare Bed Shelves,550,500,2,Super White Melamine,Dumblane,0,1,Bedroom,
Spare bed Shelves,550,468,4,Super White Melamine,Dumblane,0,1,Bedroom,
Spare bed Shelves,525,468,8,Super White Melamine,Dumblane,0,1,Bedroom,
Spare Bed Cleats,468,100,4,Super White Melamine,Dumblane,1,0,Bedroom,
Vanity,500,460,4,Super White Melamine,Dumblane,1,1,Bedroom,
Big Vanity Base,996,460,1,Super White Melamine,Dumblane,1,0,Bedroom,
Big Vanity Shelf,996,435,1,Super White Melamine,Dumblane,1,0,Bedroom,
Big Vanity Stretcher,996,100,2,Super White Melamine,Dumblane,1,0,Bedroom,
Big Vanity Back,996,468,1,Super White Melamine,Dumblane,0,0,Bedroom,New Component
Small Vanity,768,460,1,Super White Melamine,Dumblane,1,0,Bedroom,
Small Vanity Shelf,768,435,1,Super White Melamine,Dumblane,1,0,Bedroom,
Small Vanity Stretcher,768,100,2,Super White Melamine,Dumblane,1,0,Bedroom,
Small Vanity Back,768,468,1,Super White Melamine,Dumblane,0,0,Bedroom,New Component
Main Bedroom Base,1200,550,2,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Shelf,1168,550,4,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Cleat,1168,100,4,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Base,600,550,2,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Shelf,568,550,4,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Shelf,568,525,8,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Cleat,568,100,4,Super White Melamine,Dumblane,1,0,Bedroom,
Main Bed Door,2425,497,4,Dumblane,Dumblane,2,2,Bedroom,1xL Swing. 1xR Swing.
Main Bed Door,2425,497,1,Dumblane,Dumblane,2,2,Bedroom,L Swing.
Main Bed Door,2425,497,1,Dumblane,Dumblane,2,2,Bedroom,R Swing.
Vanity big doors,495,511,2,Dumblane,Dumblane,2,2,Bedroom,Vanity Doors
Vanity Stretcher,996,50,1,Dumblane,Dumblane,1,0,Bedroom,Vanity Stretcher
Vanity small doors,495,397,2,Dumblane,Dumblane,2,2,Bedroom,Vanity Stretcher
Vanity Stretcher,768,50,2,Dumblane,Dumblane,1,0,Bedroom,Vanity Stretcher
Spare Bed door,2425,597,4,Dumblane,Dumblane,2,2,Bedroom,1xL Swing. 1xR Swing.
Spare bed Door,2425,597,2,Dumblane,Dumblane,2,2,Bedroom,L Swing.
Top Filler,2745,170,3,Clydeshaw,Dumblane,0,0,Bedroom,Top Fillers
Side Filler,2580,130,4,Clydeshaw,Dumblane,0,0,Bedroom,Side Filler
Vanity Side panel,520,500,4,Clydeshaw,Dumblane,1,1,Bedroom,
Filler Panel,1028,100,1,Clydeshaw,Dumblane,1,0,Bedroom,
Filler Panel,800,100,1,Clydeshaw,Dumblane,1,0,Bedroom,
Main Bed Back,2430,996,2,White Hardboard,Dumblane,0,0,Bedroom,
Main Bed back,2430,496,2,White Hardboard,Dumblane,0,0,Bedroom,
Spare Bed Back,2430,1196,2,White Hardboard,Dumblane,0,0,Bedroom,
Spare Bed Back,2430,596,2,White Hardboard,Dumblane,0,0,Bedroom,